,Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
202,South Asia,SAS,Agricultural land (% of land area),,55.128285885233296,55.4803902371401,55.5071694154194,55.752157054209,56.0697413716151,56.2025912013601,56.30866185282579,56.371425551917895,55.950281131009795,56.077691440166795,55.95634828858871,56.078528289488,56.4630605525924,56.4473696278194,56.6019775399163,56.536075655869595,56.5762444232885,56.9009419599251,56.86181925415771,57.02667857043961,56.8662127130941,57.3535937782084,56.852446582621695,57.3122115179809,57.20333744172,56.8572165828909,57.180993605705005,56.8739954526433,57.069943639485395,56.903745384720295,56.9490607958957,56.7547444243683,56.8041603154942,56.835892589145004,56.8183351047239,56.7678837438795,56.9730416444711,57.002834728151996,57.0255043773413,56.9765946329461,56.9359305799391,56.9200085476174,56.874127954479796,56.747905362882996,56.716259640721205,56.677488391715094,56.57165336064429,56.482227996189096,56.5177927606736,56.42597825156071,56.59095517078939,56.6004698244036,56.665647437597706,56.6639708430461,56.666745656148,56.80628778425611,,,
203,Saudi Arabia,SAU,Agricultural land (% of land area),,40.0848494434081,40.0941531104485,40.1043871441929,40.1178774614014,40.1276463117938,40.1378803455382,40.1471840125786,40.1639306132512,40.1802120305719,40.2011452814127,40.2230088989575,40.2462680665584,40.2709227842154,40.303485618856705,40.323953686345504,40.3546557875787,40.379775688587706,40.4039652228926,40.4286199405496,40.4532746582065,40.4769990091595,40.5025840935205,40.5965511306281,42.9936409435779,45.41352474077661,47.8115449204304,50.230498350925,52.6261926138187,55.0265387102326,57.4413054905591,57.5301555107946,57.5645790788439,60.8390046937,64.0952881578274,67.35157162195479,70.6078550860822,73.86413855020959,77.5856053663552,80.8418888304825,80.8418888304825,80.8446799305946,80.8456102972987,80.8479362140588,80.8065348957292,80.8102563625453,80.7902534784085,80.79071866176051,80.74280477650271,80.6790746572762,80.6655843400676,80.6572110397313,80.63720815559451,80.6139489879936,80.7443384278664,80.77230030841659,80.7646683940475,,,
204,Sudan,SDN,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Senegal,SEN,Agricultural land (% of land area),,44.91248117176539,44.91248117176539,45.431880745857804,45.431880745857804,45.9512803199501,45.9512803199501,46.470679894042505,47.3536591699995,46.2421440814419,46.0395782475458,46.4654858983016,46.4654858983016,46.725185685347704,46.98488547239389,46.98488547239389,46.979691476653,45.93569833272739,45.930504336986395,45.9253103412455,45.920116345504596,45.9149223497637,45.909728354022704,45.90453435828179,45.899340362540904,45.8941463668,45.883758375318095,45.873370383836296,45.862982392354404,45.8474004051317,46.0655482262504,45.234508907702704,45.603282605308294,45.8006544434634,46.304472030332896,45.785072456240606,46.2629200644055,44.8137952526879,43.5776242663481,47.3276891912949,46.8861995533164,45.7019685243858,45.4474627330806,44.834571235651595,45.1202410014024,45.582506622344596,44.0866358489586,44.1645457850725,48.1743104970654,49.2806315898821,49.1248117176544,46.564171817379105,46.564171817379105,46.0603542305095,46.0603542305095,46.0603542305095,46.0603542305095,,,
206,Singapore,SGP,Agricultural land (% of land area),,20.8955223880597,20.8955223880597,19.402985074626898,19.402985074626898,19.402985074626898,19.402985074626898,19.402985074626898,17.910447761194,17.910447761194,17.910447761194,14.925373134328401,16.417910447761198,16.417910447761198,13.4328358208955,11.9402985074627,11.9402985074627,11.9402985074627,11.9402985074627,11.9402985074627,11.9402985074627,10.4477611940299,8.955223880597009,8.955223880597009,8.955223880597009,7.46268656716418,5.97014925373134,4.47761194029851,4.47761194029851,2.98507462686567,2.98507462686567,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.7910448472891298,1.77777784842033,1.1644833296333899,1.1611030394831698,1.10304785723089,1.08069161889042,1.15107915384306,0.999999982970102,0.999999982970102,1.0541311135417,1.03693182279995,1.0339943836416299,0.947666259702659,0.9308885924144019,0.9308885924144019,0.9308885924144019,,,
207,Solomon Islands,SLB,Agricultural land (% of land area),,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,1.9649874955341202,2.00071454090747,2.03644158628081,2.10789567702751,2.10789567702751,2.10789567702751,2.21507681314755,2.21507681314755,2.28653090389425,2.28653090389425,2.35798499464094,2.3222579492676,2.39371204001429,2.42943908538764,2.42943908538764,2.4651661307609904,2.5366202215076803,2.5366202215076803,2.57234726688103,2.60807431225438,2.60807431225438,2.60807431225438,2.64380135762772,2.71525544837442,2.71525544837442,2.7509824937477703,2.82243658449446,2.96534476598785,2.96534476598785,3.17970703822794,3.3583422650946804,3.3583422650946804,3.46552340121472,3.6084315827081097,3.8227938549482,3.8227938549482,3.8585209003215404,3.8585209003215404,3.8585209003215404,3.8585209003215404,3.8585209003215404,,,
208,Sierra Leone,SLE,Agricultural land (% of land area),,36.1873095040177,36.2565807702965,36.35356054308671,36.422831809365505,36.4921030756442,36.561374341923,36.630645608201704,36.7691881407592,36.838459407038,36.907730673316706,36.977001939595496,37.04627320587421,37.1155444721529,37.1848157384317,37.2540870047104,37.3233582709892,37.3926295372679,37.531172069825395,37.669714602382896,37.73898586866171,37.8082571349404,38.0160709337767,38.0853422000554,38.2931559988917,38.9858686616791,39.055139927957896,39.1244111942366,39.1382654474924,39.1382654474924,39.1382654474924,39.1382654474924,38.9997229149349,38.944305901911896,38.9304516486561,38.9304516486561,38.9304516486561,38.9165973954004,38.9165973954004,38.8473261291216,38.9304516486561,41.583818502788205,44.750347438694895,49.4135483773206,52.268356614973,52.8126907665732,55.83097648673451,50.203934202038404,51.4301742930001,52.65960059162,54.45247828778751,55.661261884351596,53.153919400717,54.7055957653609,54.71044610695479,54.71044610695479,54.71044610695479,,,
209,El Salvador,SLV,Agricultural land (% of land area),,60.0479616306954,60.0479616306954,60.3357314148681,60.3357314148681,60.431654676259,59.9520383693046,59.520383693045595,59.4244604316547,59.32853717026379,59.2326139088729,61.294964028776995,61.43884892086329,61.7745803357314,62.2541966426859,62.733812949640296,62.741312741312704,63.175675675675706,65.15444015444021,67.56756756756761,68.0501930501931,66.11969111969111,64.7200772200772,64.527027027027,65.0096525096525,65.9749034749035,66.9401544401544,66.9401544401544,67.9054054054054,67.9054054054054,68.0501930501931,68.91891891891889,70.0289575289575,70.0289575289575,70.1737451737452,70.2220077220077,66.988416988417,67.85714285714289,69.980694980695,71.476833976834,72.3938223938224,74.8069498069498,75.0482625482625,74.8552123552124,77.70270270270271,75.53088803088801,71.13899613899609,72.5868725868726,74.8069498069498,74.56563706563709,74.08301158301158,74.46911196911199,75.82046332046329,76.0135135135135,76.8822393822394,75.53088803088801,76.4478764478765,,,
210,San Marino,SMR,Agricultural land (% of land area),,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,,,
211,Somalia,SOM,Agricultural land (% of land area),,69.9859725188893,69.9939426786113,70.0019128383333,70.00988299805529,70.0178531577773,70.02582331749929,70.0337934772213,70.04176363694329,70.0497337966653,70.0577039563873,70.06567411610929,70.0736442758313,70.08161443555329,70.0895845952753,70.0975547549973,70.1055249147193,70.1134950744413,70.1214652341633,70.1294353938853,70.1374055536073,70.1453757133293,70.1533458730513,70.1613160327733,70.16928619249529,70.1772563522173,70.18522651193929,70.1931966716613,70.1995727994389,70.20116683138329,70.2043548952721,70.2043548952721,70.2059489272165,70.2075429591609,70.21710715082729,70.2266713424937,70.2346415022157,70.2426116619377,70.24420569388211,70.24420569388211,70.24420569388211,70.2505818216597,70.49765677304171,70.5773583702617,70.7383555966462,70.7383555966462,70.4052029202665,70.1820384480505,70.34144164249051,70.34144164249051,70.34144164249051,70.1820384480505,70.1772563522173,70.3366595466573,70.3366595466573,70.3366595466573,70.3366595466573,,,
212,Serbia,SRB,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.441344614681,40.8518168573491,41.2028366985622,40.224102446832795,40.2652652373228,40.3407266312815,39.5906711371627,39.917676093893,40.0914692698805,39.658129430596794,39.332266178824604,,,
213,Sub-Saharan Africa (excluding high income),SSA,Agricultural land (% of land area),,38.5938083238585,38.609323564156796,38.7391555030394,38.780969286076704,38.8659244246834,38.7545510775594,38.853300363893396,38.9130339517654,39.212530629976,39.078247395668704,39.0719958769801,38.8809125149245,39.137655927067,38.9185758663859,38.921682502170704,38.966916023576296,38.7573820385797,38.7586233536567,38.7285338761903,38.8842444394485,38.7828041713565,38.8870746378241,38.978882300918606,39.214533555135105,39.4765503415871,39.823175163687,39.8699479157881,39.995469696373796,40.0955196915795,40.2277445735809,40.4572389050157,40.6025720742301,40.426335361549505,40.653067419574,40.8659582763818,41.0075245759,41.1778090139969,41.3129255020638,41.5699763818009,41.7113543656563,41.7958572723392,41.950519027417606,42.2354683944549,42.3638026969141,42.7616576712826,42.8118513181636,42.9447089665215,43.143792442842596,43.121661588218004,43.284923228112,43.50477796525679,43.7095342115288,43.6888369830034,43.6892865684161,43.6803184215313,43.6865796313919,,,
214,South Sudan,SSD,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Sub-Saharan Africa,SSF,Agricultural land (% of land area),,38.5931751362864,38.608690022235706,38.738518995916706,38.780331823978706,38.8652850223146,38.753914218820796,38.8526612498426,38.9123934734731,39.2118833115483,39.07760314410479,39.071351768193104,38.88027277024621,39.1370103186853,38.917935248800504,38.9210418009077,38.966274289194395,38.756745089885996,38.7579863766118,38.7278975863793,38.8836045932587,38.7821666420296,38.8864843784625,38.9782899446997,39.2139358167181,39.475946618791596,39.8225635240929,39.869335207919605,39.994804470159394,40.09485218025571,40.227024390814705,40.4565134806733,40.6018433305253,40.4256482071976,40.652375355150596,40.8652616016298,41.006824835412004,41.1771055858577,41.312219147864596,41.5692644609509,41.7106393831484,41.7951404598506,41.9497988655999,42.2347420618215,42.3630735850946,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.687963875486794,43.6884134511638,43.6794454984828,43.6857065727579,,,
216,Small states,SST,Agricultural land (% of land area),,34.1262575465828,34.1389051667592,34.150328823692796,34.162568456121605,34.1675051078654,34.1862725442562,34.180152728041804,34.170361022098795,34.1356820635505,34.0620402751039,34.0463327468202,34.0406209183534,34.0386625821452,34.003453234389,33.9037628466807,33.9550031772876,33.9885378596793,34.0436946514521,34.0432458896284,34.0207514917263,34.0414360457773,34.057469639985,34.061059858614605,34.0825603746284,34.0985123710835,34.109201430776,34.1399222780618,34.147796282211296,34.132374660253895,34.1527328380795,34.1499744992367,34.1155033807277,34.182481244350804,34.2267530698454,34.23648003261339,34.259189661804,34.2726948596494,34.242348358883,34.270363604825896,34.3173906340368,34.2599131570099,34.168833464733304,34.2046696476662,34.24808992333,34.295802818003004,34.2745931023757,34.258266260225,34.296081021110204,34.338245318046695,34.320364029364804,34.335108818835394,34.3136495657445,34.1704420851602,34.237661839699605,34.1790696421522,34.239947267523604,,,
217,Sao Tome and Principe,STP,Agricultural land (% of land area),,36.4583333333333,36.4583333333333,36.4583333333333,36.4583333333333,37.5,37.5,37.5,37.5,37.5,37.5,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,38.5416666666667,39.5833333333333,39.5833333333333,39.5833333333333,39.5833333333333,43.75,43.75,43.75,43.75,43.75,45.8333333333333,46.875,46.875,47.9166666666667,47.9166666666667,48.9583333333333,51.0416666666667,53.125,53.125,56.25,52.0833333333333,51.0416666666667,51.0416666666667,51.5625,51.0416666666667,51.0416666666667,50.5208333333333,50.72916746139529,50.72916746139529,50.72916746139529,50.72916746139529,50.72916746139529,50.72916746139529,,,
218,Suriname,SUR,Agricultural land (% of land area),,0.262820512820513,0.269230769230769,0.262820512820513,0.294871794871795,0.30128205128205104,0.282051282051282,0.275641025641026,0.275641025641026,0.30128205128205104,0.307692307692308,0.33333333333333304,0.33974358974359004,0.35897435897435903,0.365384615384615,0.371794871794872,0.378205128205128,0.39102564102564097,0.3974358974358971,0.41025641025640996,0.442307692307692,0.4679487179487179,0.480769230769231,0.480769230769231,0.49358974358974395,0.5192307692307689,0.538461538461538,0.564102564102564,0.564102564102564,0.564102564102564,0.564102564102564,0.570512820512821,0.570512820512821,0.570512820512821,0.570512820512821,0.570512820512821,0.570512820512821,0.564102564102564,0.564102564102564,0.564102564102564,0.564102564102564,0.5512820512820511,0.474358974358974,0.516025641025641,0.496794871794872,0.46666668622921703,0.46666668622921703,0.44871794871794896,0.453846173408704,0.51538462516589,0.5019230964856269,0.512820512820513,0.46923074966821904,0.533333313770783,0.5653845958220649,0.5576923076923079,0.5576923076923079,,,
219,Slovak Republic,SVK,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8523908523908,50.8523908523908,50.8523908523908,50.81081081081079,50.8316008316008,50.7900207900208,50.7900207900208,50.7276507276507,46.88149688149689,46.507276507276494,46.4768239451258,40.2079002079002,40.3534303534304,40.31185031185029,40.1247401247401,40.270270270270295,40.133083801206105,40.4379179406069,40.1285150047389,40.0806875456799,39.373650418310596,39.297005499460504,39.2787300625945,39.226289517470896,,,
220,Slovenia,SVN,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.003972194637498,27.8053624627607,27.2591857000993,26.7130089374379,26.067527308838102,24.5779543197617,24.329692154915598,24.826216484607702,25.719960278053602,25.322740814299898,25.074478649453802,25.322740814299898,24.428997020854002,25.2730883813307,24.379344587884802,24.7269116186693,30.7035569515735,31.0297932449109,30.9666332540928,30.8056186276415,30.3682668926086,30.298412213140804,30.5283032202318,30.606276610044304,30.6563397595901,,,
221,Sweden,SWE,Agricultural land (% of land area),,10.325583662328802,10.167178437393401,9.7017107764293,9.6091046449286,9.38002631963738,9.253302139689039,9.2240580981625,9.06808987668763,9.1265779597407,9.14607398742506,9.158259004727789,9.099770921674711,9.06077886630599,9.10220792513525,9.08027489399035,9.10220792513525,9.07052688014817,9.08514890091144,9.04371984208218,9.02666081785836,8.95598771750256,8.91943266559439,8.860944582541311,8.800019496027689,8.51489009114393,8.471024028854119,8.41984695618268,8.37598089389287,8.329677828142518,8.31749281083979,8.18345762050982,8.14933957206219,8.17858361358873,8.17858361358873,7.96169030560023,8.03480040941658,7.942194277915879,7.87395818102062,7.78378905298046,7.683871911098111,7.686308914558659,7.72530096992738,7.70824194570356,7.759419018375009,7.83740312911244,7.70824194570356,7.644879855729389,7.53765170346542,7.503533655017789,7.51815567578106,7.47185261003071,7.4841658016798,7.4824468560508395,7.44568007456699,7.463111754752231,7.44273403550122,,,
222,Eswatini,SWZ,Agricultural land (% of land area),,85.3488372093023,85.9302325581395,85.69767441860459,85.8720930232558,86.2790697674419,86.8023255813954,87.0348837209302,87.0930232558139,86.86046511627909,86.86046511627909,86.86046511627909,87.9651162790698,87.9651162790698,86.16279069767441,76.33720930232559,79.7093023255814,80.9883720930233,80.9883720930233,77.9069767441861,75.0581395348837,74.6511627906977,74.7674418604651,74.88372093023258,73.7790697674419,74.6511627906977,77.2674418604651,75.9883720930233,74.7093023255814,73.4883720930233,71.97674418604649,71.33720930232559,71.1046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.1046511627907,71.1046511627907,71.1046511627907,71.1046511627907,71.16279069767441,71.16279069767441,71.16279069767441,71.16279069767441,71.16279069767441,71.16279069767441,71.16279069767441,71.16279069767441,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,,,
223,Sint Maarten (Dutch part),SXM,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Seychelles,SYC,Agricultural land (% of land area),,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,10.8695652173913,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,13.0434782608696,10.8695652173913,10.8695652173913,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,8.69565217391304,6.5217391304347805,6.5217391304347805,6.304348033407461,5.21739151166833,3.2608695652173902,3.2608695652173902,3.36956511373104,3.36956511373104,3.36956511373104,3.36956511373104,,,
225,Syrian Arab Republic,SYR,Agricultural land (% of land area),,81.29829143541191,81.4560888018283,81.8424202851235,80.8248993361628,77.8049842202634,74.1647622156927,74.1647622156927,73.0275329197954,73.1581238437262,73.2343018826858,73.2288605941887,77.0540864076613,78.7789748612471,78.99118511263471,76.76025682881709,77.3370334095114,76.3956904995103,76.2270105560997,75.960387419741,76.5153988464468,76.803787136794,76.7929045597998,76.12906736315159,76.0311241702035,75.911415823267,75.74273587985641,75.6719991293938,74.72521493089559,73.4138644030907,73.430188268582,73.522690173033,74.0722603112417,74.2300576776581,75.0136032212428,75.02992708673409,75.0353683752313,75.1115464141909,74.8394819893351,74.91021873979759,74.6055065839591,74.6708020459245,74.8666884318207,75.2383027398006,75.7476711881026,75.3282126709157,75.5704405598214,75.6752341537791,75.6806795905032,75.7351339577434,75.7392582911289,75.7773784240048,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,75.8100528236127,,,
226,Turks and Caicos Islands,TCA,Agricultural land (% of land area),,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,1.0526315789473701,,,
227,Chad,TCD,Agricultural land (% of land area),,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.015873015873,38.0238095238095,38.0438234360114,38.1194409148666,38.1988564167726,38.1988564167726,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2385641677255,38.2425349428208,38.282242693773796,38.282242693773796,38.302096569250295,38.3179796696315,38.357687420584504,38.3973951715375,38.4132782719187,38.4371029224905,38.452986022871706,38.476810673443495,38.46092757306229,38.619758576874204,38.619758576874204,38.619758576874204,38.619758576874204,38.8580050825921,38.6991740787802,38.7785895806862,38.7785895806862,39.334498094028,39.294790343075,39.1764612452351,39.1764612452351,39.1796378653113,39.3384688691233,39.656130876747106,39.656130876747106,39.656130876747106,39.656130876747106,39.656130876747106,39.656130876747106,,,
228,East Asia & Pacific (IDA & IBRD countries),TEA,Agricultural land (% of land area),,35.8748306233321,36.082586557404596,36.303482037421496,36.5281243330628,36.7906758776809,37.0442047696561,37.30878882564971,37.559080773483,37.8575773525977,38.1867501438998,38.4313266322603,38.7982448168273,39.1936160218171,39.6917924344934,40.035383515534605,39.518078592022704,39.9893686418387,40.39611826869721,40.671549650288604,40.9804155342745,41.352105559619005,42.0011468952019,42.7037847422076,43.3757943081222,44.3523060894125,44.89371473076329,45.47176637923489,45.946192816181096,46.4148247237988,46.8710324563471,47.052482499192294,47.0734828363363,47.083091116942796,47.332027342334605,47.4016430876591,47.430713038105004,48.157414184437506,48.2050445274329,48.3951357652576,48.49691767076139,48.410675404758905,48.354560343773095,47.39747545023911,47.6099997945218,47.598267083401794,47.4600025624789,47.6267552017549,47.7603475498761,47.912830355426294,47.9736030796799,48.0508409531124,48.127728934917,48.1933622572241,48.2586113571025,49.136763783843605,49.0185364805414,,,
229,Europe & Central Asia (IDA & IBRD countries),TEC,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2761299006342,29.158387131437898,29.132847911584,28.8615508557964,28.7562242360742,28.8463491518431,28.7850799003806,28.7540755641363,28.7562370299668,28.689599965085396,28.585409903579198,28.4791228818048,28.422967826986,28.3622812232486,28.355564810757,28.243439397308503,28.193731802164397,28.1602090007022,28.346310482416502,28.332472522963098,28.311951655295,28.422887323048897,28.454922226855302,28.452858489543,28.427221579688002,,,
230,Togo,TGO,Agricultural land (% of land area),,56.4441993013422,56.4441993013422,56.4441993013422,56.4441993013422,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,56.5361279646994,52.950910093767206,52.950910093767206,52.950910093767206,52.950910093767206,52.950910093767206,52.950910093767206,52.950910093767206,54.789483360911895,55.7087699944843,55.8006986578415,55.8006986578415,55.8006986578415,55.8006986578415,56.7199852914139,56.8119139547711,56.8119139547711,57.1796286082,57.7312005883434,57.7312005883434,58.650487221915796,58.742415885273,58.742415885273,60.672917815775,60.672917815775,60.672917815775,62.511491082919704,63.430777716492,64.9016363302078,66.7402095973524,66.7402095973524,63.982349696635396,64.44199301342161,63.982349696635396,63.522706379849204,59.753631182202604,60.305203162346004,64.2581356867071,65.1774223202795,66.2805662805663,67.3837102408531,67.3837102408531,70.7850707850708,70.2334988049274,70.2334988049274,70.2334988049274,70.2334988049274,,,
231,Thailand,THA,Agricultural land (% of land area),,22.8092152909628,23.4492747949657,24.3888116815753,24.8390064397424,25.3283485681849,25.8568380669029,26.346180195345397,26.815948638650198,27.2465697116796,27.8885865841962,28.1841492297755,29.8107224647184,31.474485701423003,33.0462526179804,33.7058858071209,34.3479026796375,35.164125349879605,35.9686038090391,36.6067059445282,37.0686449137779,37.8574644248273,38.7147918338586,38.947718686997206,39.247196069604,40.2767719078471,40.664330873573604,41.574507232476705,41.750670398716004,41.7643719783124,41.8544109299458,42.1147409422772,41.8367946133219,41.5842940750455,41.339623010824205,41.5157861770636,40.836579302785296,40.012527158488105,39.249153438117794,39.1806455401358,38.822447102115895,38.810702891033294,38.53862866761929,38.2743839182603,38.2763412867741,38.3839965550314,38.56015972127071,38.75589657264771,39.2452387010903,40.867897199005704,41.222180899998,41.222180899998,42.7880757110141,43.277417839456604,43.277417839456604,43.277417839456604,43.277417839456604,,,
232,Tajikistan,TJK,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0734495570163,32.4592740783081,31.937696484709896,32.7379251214633,32.759359817090605,32.5950271506145,32.4878536724779,32.637896541869104,32.6736210345813,32.6736210345813,32.6593312374964,32.8379537010574,33.2237782223492,33.380965990282895,33.831094598456694,33.7882252072021,33.7739354101172,34.0054294251483,33.9789953937732,33.9582723970241,33.931123178050896,33.8882537867962,34.1388910506466,34.1379061892067,34.1379061892067,,,
233,Turkmenistan,TKM,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2239695273764,75.4367671780904,75.4367671780904,75.5431660034473,75.5431660034473,75.5431660034473,75.5431660034473,75.6282850637329,75.5431660034473,75.5431660034473,75.2239695273764,74.8834932862341,74.5855765752346,74.22382056902092,73.8407847977358,73.52158832166491,73.09599302023709,72.78743642670179,72.3512012427383,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,72.0064690485817,,,
234,Latin America & the Caribbean (IDA & IBRD countries),TLA,Agricultural land (% of land area),,27.9366981887938,28.1980034651563,28.4512354063635,28.6593369026031,28.874408545343197,29.088978738694802,29.2699016780761,29.5524684085122,30.0196688038048,30.1238699867411,30.450263393734698,30.6810805472747,30.8850701585283,31.1707408606603,31.4086135472261,31.613810702151603,31.8317404971255,31.935590613414302,32.106594798178804,32.2481138904569,32.3886857614224,32.5934885423095,32.7995449516971,32.9578932747979,33.070509230205104,33.3114766861092,33.4623032382078,33.5795927207027,33.7260165295462,34.0272333710826,34.260603838178895,34.3513113820284,34.5295773547814,34.5635105905791,34.9578318940124,35.149255951486204,35.222247217311,35.3717241985105,35.4501579064935,35.4706112321124,35.41983696370821,35.5072343879806,35.7442428801619,36.1534866652138,36.3821021004973,36.53940721432179,36.6864662810956,36.8179043784655,36.8316221192616,36.9942443956576,37.101580412761706,37.213480686031396,37.5581712234769,37.6315761485402,37.6191143784822,37.570951386610496,,,
235,Timor-Leste,TLS,Agricultural land (% of land area),,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.46738399462,15.6018829858776,15.6018829858776,15.6691324815064,16.341627437794198,16.341627437794198,16.4761264290518,16.8123739071957,16.8123739071957,17.1486213853396,17.350369872226,17.6193678547411,18.224613315400102,18.560860793544,18.762609280430397,18.9643577673167,19.0988567585743,19.233355749831897,19.4351042367182,19.6368527236046,19.8386012104909,20.107599193006102,20.3765971755212,20.5110961667787,21.385339609952897,22.1923335574983,22.1923335574983,22.5285810356422,22.8648285137861,22.8648285137861,22.9993275050437,23.0665770006725,22.932078009414898,22.6630800268998,22.6630800268998,24.3443174176194,24.3443174176194,24.546065904505703,25.891055817081398,25.891055817081398,25.891055817081398,25.2185608607935,25.5548083389375,25.689307330194996,25.0168123739072,25.084061869536,25.823806321452604,25.5548083389375,25.5548083389375,25.5548083389375,25.5548083389375,,,
